id,start_time,end_time,std_dev_start,std_dev_end
0,08:45,16:45,3,3
1,08:52,16:50,6,7
2,08:59,16:55,9,11
3,09:06,17:00,12,15
4,09:13,17:05,15,6
5,08:49,17:10,5,10
6,08:56,17:15,8,14
7,09:03,16:49,11,5
8,09:10,16:54,14,9
9,08:46,16:59,4,13
10,08:53,17:04,7,4
11,09:00,17:09,10,8
12,09:07,17:14,13,12
13,09:14,16:48,3,3
14,08:50,16:53,6,7
15,08:57,16:58,9,11
16,09:04,17:03,12,15
17,09:11,17:08,15,6
18,08:47,17:13,5,10
19,08:54,16:47,8,14
20,09:01,16:52,11,5
21,09:08,16:57,14,9
22,09:15,17:02,4,13
23,08:51,17:07,7,4
24,08:58,17:12,10,8
25,09:05,16:46,13,12
26,09:12,16:51,3,3
27,08:48,16:56,6,7
28,08:55,17:01,9,11
29,09:02,17:06,12,15
30,09:09,17:11,15,6
31,08:45,16:45,5,10
32,08:52,16:50,8,14
33,08:59,16:55,11,5
34,09:06,17:00,14,9
35,09:13,17:05,4,13
36,08:49,17:10,7,4
37,08:56,17:15,10,8
38,09:03,16:49,13,12
39,09:10,16:54,3,3
40,08:46,16:59,6,7
41,08:53,17:04,9,11
42,09:00,17:09,12,15
43,09:07,17:14,15,6
44,09:14,16:48,5,10
45,08:50,16:53,8,14
46,08:57,16:58,11,5
47,09:04,17:03,14,9
48,09:11,17:08,4,13
49,08:47,17:13,7,4
50,08:54,16:47,10,8
51,09:01,16:52,13,12
52,09:08,16:57,3,3
53,09:15,17:02,6,7
54,08:51,17:07,9,11
55,08:58,17:12,12,15
56,09:05,16:46,15,6
57,09:12,16:51,5,10
58,08:48,16:56,8,14
59,08:55,17:01,11,5
60,09:02,17:06,14,9
61,09:09,17:11,4,13
62,08:45,16:45,7,4
63,08:52,16:50,10,8
64,08:59,16:55,13,12
65,09:06,17:00,3,3
66,09:13,17:05,6,7
67,08:49,17:10,9,11
68,08:56,17:15,12,15
69,09:03,16:49,15,6
70,09:10,16:54,5,10
71,08:46,16:59,8,14
72,08:53,17:04,11,5
73,09:00,17:09,14,9
74,09:07,17:14,4,13
75,09:14,16:48,7,4
76,08:50,16:53,10,8
77,08:57,16:58,13,12
78,09:04,17:03,3,3
79,09:11,17:08,6,7
80,08:47,17:13,9,11
81,08:54,16:47,12,15
82,09:01,16:52,15,6
83,09:08,16:57,5,10
84,09:15,17:02,8,14
85,08:51,17:07,11,5
86,08:58,17:12,14,9
87,09:05,16:46,4,13
88,09:12,16:51,7,4
89,08:48,16:56,10,8
90,08:55,17:01,13,12
91,09:02,17:06,3,3
92,09:09,17:11,6,7
93,08:45,16:45,9,11
94,08:52,16:50,12,15
95,08:59,16:55,15,6
96,09:06,17:00,5,10
97,09:13,17:05,8,14
98,08:49,17:10,11,5
99,08:56,17:15,14,9
